113.68132024343879,23.18116026650545
113.24227899507628,23.434588034956132
113.23751917601112,23.131180637034088
113.47908481387482,23.45174383074396
113.36406191370155,23.46230499407083
113.1912328743192,23.37494336951844
113.23120181017528,23.136689379114088
113.22209173467941,23.39425270725787
113.20211719302723,23.37722554100539
113.36891168548719,23.463730703893827
113.23214251570501,23.498411021195828
113.53886812351072,22.800845871503
113.53886812351072,22.800845871503
113.82927349647764,23.300159916553262
113.23550442407499,23.474653860829395
113.21950945488159,23.38729026947369
113.36891168548719,23.463730703893827
113.59031147496418,23.124520203888466
113.68621268473619,23.279160557125746
113.24540024740021,23.182357728146762
113.30980057786422,23.04579301704916
113.31082734106177,23.076134481884388
113.32185925136507,23.09016172236381
113.2658796367488,23.187117900555894
113.53315184623041,23.16838317937296
113.20211719302723,23.37722554100539
113.4644519561054,23.104960992043384
113.23120181017528,23.136689379114088
113.53263639852895,22.81887706828744
113.49623894571823,22.976722389254032
113.23675045017288,23.139203779445204
113.17074773581531,23.402281449702524
113.47555195796636,23.10164354335966
113.75560202433985,23.28546231844429
113.54405619715132,22.79638292345585
113.26276817595492,23.174835499280025
113.56502049181408,23.10644899708362
113.49350737832441,23.44833150095125
113.54461126012578,22.80492055007827
113.63085335007436,23.138898830447957
113.23025975718728,23.105890643969442
113.32433300507765,23.188004039774317
113.19374803991577,23.161276982502088
113.68394572095195,23.279780007722
113.23242808702656,23.090448952438003
113.19755101629094,23.42079702981817
113.40202888589876,22.808597583089032
113.62934626292076,23.12501333700039
113.60127547337095,23.195533575082177
113.60791296295143,23.535062006950827
113.26270709118029,23.18865904814281
113.23076056250892,23.394686291328544
113.1927578377524,23.432713049060478
113.6370332428282,23.124159264185934
113.23544549523355,23.393319530628137
113.20464897727571,23.375834050571104
113.2430577361226,23.116646194325405
113.58300780201773,23.11370089238483
113.19028552132868,23.38195487259389
113.54920025382195,22.804178035252875
113.29651068683178,23.22139901840156
113.35947184203873,22.938562116919194
113.47738647747822,23.11015414525277
113.45791570555588,23.112253519886302
113.3749873550392,23.36858959138936
113.49515145706822,22.97175536693557
113.39871297077087,23.067488202325936
113.22752998640448,23.378738010244646
113.6004538831518,22.758162205586228
113.55924977721986,22.804975103726267
113.5274810232089,22.786840671106557
113.28158471197456,23.093291549230102
113.25127076283823,23.12813446140065
113.2313289204049,23.349813386933388
113.39871297077087,23.067488202325936
113.83493309068028,23.30358589760212
113.83557909990112,23.29212665500483
113.1968296769667,23.445584995582646
113.24574093874779,23.149748472422587
113.58300780201773,23.11370089238483
113.62500879476728,23.121443294369435
113.21920359263522,23.424497161982064
113.5274810232089,22.786840671106557
113.23120181017528,23.136689379114088
113.58039328383178,23.10851884701797
113.21365269339928,23.16284634095344
113.49649083058316,23.456533208860694
113.26294568112364,23.378914068557407
113.55109082759763,23.114139804269662
113.47908481387482,23.45174383074396
113.6004538831518,22.758162205586228
113.49350737832441,23.44833150095125
113.54234393701931,23.49819585135929
113.18503169172476,23.428767275999647
113.2190931396847,23.428479930137357
113.32626454158456,23.092548056846127
113.62204645268801,23.12727665736988
113.29350998710724,23.07561697939704
113.2601540170912,23.06661705136281
113.54671239671292,22.80551955625163
113.4273346910898,23.429277922891828
113.36735276610572,22.949021431140885
113.20734515143248,23.3968380212112
113.23675045017288,23.139203779445204
113.32813472382514,22.966319812857623
113.6370332428282,23.124159264185934
113.29852298100401,23.07489832419229
113.22237092803181,23.111347345983592
113.2252079564925,23.11389550286957
113.55353215248131,23.115382659905077
113.56502049181408,23.10644899708362
113.34873412678984,22.973590155511065
113.59140839582207,23.12808301823635
113.4121004177817,22.94501069569993
113.6235830042623,23.30161668301231
113.28331125516418,23.081315795915547
113.23675045017288,23.139203779445204
113.54416597008459,22.79928899558565
113.55359485420587,23.113634000158296
113.61172501221232,23.535101019798752
113.21668797788591,23.39058099113708
113.25635355597142,23.36913787159751
113.60127547337095,23.195533575082177
113.61229635697408,23.12440792964447
113.49950743031523,23.447461288712198
113.50792760717964,23.17975947677176
113.60127547337095,23.195533575082177
113.34738900411966,22.966999040441124
113.58282086464115,23.13252435438384
113.27142163287887,23.11589889419217
113.5437043308832,22.810240467884327
113.50896764014622,22.97923174985259
113.36448250034115,23.465847982284497
113.1705749916658,23.381939862798554
113.60088039860779,23.132310661848372
113.49840251453831,23.45420981965013
113.56431801690547,22.801756983727174
113.57179299671266,23.52007059915209
113.52286570916124,23.068062427340923
113.61016779961128,23.11259787265685
113.49649083058316,23.456533208860694
113.2736997455328,23.172535116325378
113.47908481387482,23.45174383074396
113.68394572095195,23.279780007722
113.64539835356493,23.132460628846502
113.60523807863524,23.12907748167652
113.19941526971522,23.38315556772385
113.27342648099676,23.135260120148487
113.26103406274478,23.095542214769488
113.36428154939868,22.930078248099555
113.19755101629094,23.42079702981817
113.65856679369243,23.641979543138877
113.23675045017288,23.139203779445204
113.27852840713899,23.44451624988565
113.54234393701931,23.49819585135929
113.54234393701931,23.49819585135929
113.55218298743631,23.113034129106893
113.4993542692258,22.974472146058048
113.20734515143248,23.3968380212112
113.29711901932293,23.091593461708776
113.28465997105644,23.10453002756752
113.36406191370155,23.46230499407083
113.25320113244629,23.38388399015449
113.17074773581531,23.402281449702524
113.35144898570124,22.909483992092674
113.24227899507628,23.434588034956132
113.27047608638077,23.4376200024005
113.4358903324251,23.12051782286747
113.25556673017546,23.182108237102128
113.17074773581531,23.402281449702524
113.30179684285778,23.161372306710614
113.55433263252097,22.78675220732431
113.56840521714399,22.805898681140704
113.48659500725796,23.099483999288694
113.58792323993612,23.164391509140614
113.58983716965507,23.55412621582641
113.5731367719246,23.201815084795715
113.36448250034115,23.465847982284497
113.56294953829205,23.521184618393804
113.19114349292096,23.436407538855747
113.64539835356493,23.132460628846502
113.61368354010487,23.112568515205353
113.56840521714399,22.805898681140704
113.36891168548719,23.463730703893827
113.60050562554913,23.128698690775014
113.49918448948448,23.465314770820196
113.29220652784659,23.087997916310748
113.54405619715132,22.79638292345585
113.56494656127062,23.21752602192101
113.38046991298864,22.950118733964096
113.25807929068606,23.178664398693986
113.6225473478402,23.59320349635197
113.25970491104826,23.17265830444066
113.4358903324251,23.12051782286747
113.25556673017546,23.182108237102128
113.22159775647962,23.38847791712255
113.57179299671266,23.52007059915209
113.19114349292096,23.436407538855747
113.18885523929615,23.379524590181703
113.26387183410414,23.175347049976484
113.60523807863524,23.12907748167652
113.8373465986355,23.292872362190533
113.23496463229424,23.405727234370893
113.85256844478522,23.28501127791348
113.24540024740021,23.182357728146762
113.27331634874126,23.17988771285329
113.56494656127062,23.21752602192101
113.45791570555588,23.112253519886302
113.19028552132868,23.38195487259389
113.31054581211504,23.07165609860626
113.26335243385843,23.204110059166283
113.32783289317386,23.033006968802482
113.48306250977338,23.108168692553118
113.33426619791204,23.095980669759825
113.6370332428282,23.124159264185934
113.19374803991577,23.161276982502088
113.55343235073921,23.11148146509708
113.23354468077507,23.390276336895262
113.32152696815704,22.98794500687648
113.22542462778144,23.396987687427192
113.25230049134228,23.080615124705783
113.7938917577067,23.284380067539892
113.2191677502454,23.08216706906357
113.54732764615649,22.717240491557213
113.22845317497676,23.49364497166111
113.47555195796636,23.10164354335966
113.57940380031287,22.80415979507273
113.1968296769667,23.445584995582646
113.58282086464115,23.13252435438384
113.50792760717964,23.17975947677176
113.29220652784659,23.087997916310748
113.1912328743192,23.37494336951844
113.72040328207923,23.177406880163108
113.54856730775984,23.117534217663568
113.25784727005087,23.14459115303652
113.56431801690547,22.801756983727174
113.17103185367851,23.38075069079048
113.49649083058316,23.456533208860694
113.62302389891308,23.13010151615102
113.29825510630104,23.03755507982746
113.36506406332815,22.945795114022516
113.5890458523316,22.803759759816227
113.27452816287382,23.17193750524141
113.51005973530687,23.16476131018461
113.32310331466543,23.440932398437052
113.55359485420587,23.113634000158296
113.46978277049152,23.18053811039168
113.62620749363937,23.1208068983817
113.49350737832441,23.44833150095125
113.84454795997426,23.292670687748103
113.49950743031523,23.447461288712198
113.83414464793442,23.23186125329257
113.87263937461859,23.243772510796234
113.257018212218,23.359035732197032
113.84844019198492,23.287125719324607
113.54234393701931,23.49819585135929
113.20858328591648,23.393168035980572
113.25295436792277,23.12979376658103
113.24291813944642,23.139521016065522
113.36891168548719,23.463730703893827
113.44200797260713,23.173220019330333
113.20871030631555,23.492600648042288
113.84927965848374,23.265043447607088
113.79553871102816,23.264728043945265
113.40963600644642,22.94675499683939
113.55546081441057,22.80809953334974
113.24600768158585,23.134658602147965
113.47738647747822,23.11015414525277
113.53315184623041,23.16838317937296
113.84844019198492,23.287125719324607
113.36891168548719,23.463730703893827
113.62383381116061,23.152484559707073
113.277314077751,23.52060549194257
113.54405619715132,22.79638292345585
113.36090248339345,23.05369807757761
113.40572101137413,22.948059983798622
113.83414464793442,23.23186125329257
113.34173354212237,22.997354533319825
113.68621268473619,23.279160557125746
113.54732764615649,22.717240491557213
113.21626703192408,23.163293645823124
113.20504764526092,23.388212314765486
113.56498231382992,23.508567262878557
113.23583248524712,23.099166372319647
113.23619297524816,23.149351726082806
113.23727848762607,23.097814080709814
113.68555701154465,23.27740601222835
113.23627395389664,23.12480969094533
113.55246361807754,22.79808909274564
113.23271060410934,23.38823362599541
113.20413703296578,23.385020981142873
113.43696919734224,23.169771298180045
113.25978703952778,23.07126829450624
113.4978305634203,23.44708291573772
113.28103629646091,23.115701577593153
113.56502049181408,23.10644899708362
113.28794570311918,23.098797884193374
113.56969500419477,23.52914318338367
113.55200009243454,23.110660378114538
113.55359485420587,23.113634000158296
113.60127547337095,23.195533575082177
113.21196163327728,23.407559991031857
113.24291813944642,23.139521016065522
113.55218298743631,23.113034129106893
113.49350737832441,23.44833150095125
113.61601199559617,23.13353523504992
113.24532520026301,23.11988932582296
113.65856679369243,23.641979543138877
113.58094852646731,23.11234309822678
113.29852298100401,23.07489832419229
113.36448250034115,23.465847982284497
113.24154202523613,23.217828004484762
113.58260527131884,23.545714813089038
113.6301256866793,23.116547987486907
113.61449008640166,23.127338723650897
113.49918448948448,23.465314770820196
113.57919027309322,23.11363574517333
113.82927349647764,23.300159916553262
113.83346210822172,23.30462331009221
113.27856874105636,23.1128690996927
113.23569199026545,23.195826971297365
113.57179299671266,23.52007059915209
113.50792760717964,23.17975947677176
113.33694503477244,22.961811035125336
113.35692227134115,22.91367621422091
113.1977925706425,23.45271355599877
113.19028552132868,23.38195487259389
113.27455592051408,23.167657883167358
113.26580579603592,23.196560085288663
113.56498231382992,23.508567262878557
113.62383381116061,23.152484559707073
113.18503169172476,23.428767275999647
113.2190931396847,23.428479930137357
113.18383335217483,23.46721638818273
113.55462628859209,23.11258964609287
113.56853124940703,23.13595560116409
113.22429276283924,23.111638518905306
113.81584239181907,23.296255128654924
113.52286570916124,23.068062427340923
113.24311244292814,23.13862159177127
113.28912957995037,23.101223537808515
113.41965610405072,22.815293461043034
113.30359169589327,23.351070353187218
113.43697773124457,23.114088783538214
113.27452816287382,23.17193750524141
113.59140839582207,23.12808301823635
113.54234393701931,23.49819585135929
113.53886812351072,22.800845871503
113.54158702479687,23.071440895017968
113.7938917577067,23.284380067539892
113.31729684751194,23.27137186250825
113.21435885136042,23.40304807188119
113.62740520437544,23.598914498686014
113.54234393701931,23.49819585135929
113.29946332721157,23.34865344576408
113.29946332721157,23.34865344576408
113.60924452120842,23.126740243963734
113.21924536384144,23.116648022394894
113.35768645983823,23.016825124101963
113.30676996456621,23.051165393379488
113.68394572095195,23.279780007722
113.22821197994742,23.077596710599238
113.49350737832441,23.44833150095125
113.61016779961128,23.11259787265685
113.56431801690547,22.801756983727174
